img_url,date
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191206%26bt%3D20191206140000%26et%3D20191206200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191206
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191206%26bt%3D20191206200000%26et%3D20191207020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191206
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191207%26bt%3D20191207020000%26et%3D20191207080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191207
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191207%26bt%3D20191207080000%26et%3D20191207140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191207
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191207%26bt%3D20191207140000%26et%3D20191207200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191207
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191207%26bt%3D20191207200000%26et%3D20191208020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191207
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191208%26bt%3D20191208020000%26et%3D20191208080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191208
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191208%26bt%3D20191208080000%26et%3D20191208140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191208
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191208%26bt%3D20191208140000%26et%3D20191208200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191208
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191208%26bt%3D20191208200000%26et%3D20191209020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191208
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191209%26bt%3D20191209020000%26et%3D20191209080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191209
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191209%26bt%3D20191209080000%26et%3D20191209140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191209
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191209%26bt%3D20191209140000%26et%3D20191209200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191209
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191209%26bt%3D20191209200000%26et%3D20191210020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191209
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191210%26bt%3D20191210020000%26et%3D20191210080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191210
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191210%26bt%3D20191210080000%26et%3D20191210140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191210
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191210%26bt%3D20191210140000%26et%3D20191210200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191210
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191210%26bt%3D20191210200000%26et%3D20191211020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191210
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191211%26bt%3D20191211020000%26et%3D20191211080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191211
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191211%26bt%3D20191211080000%26et%3D20191211140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191211
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191211%26bt%3D20191211140000%26et%3D20191211200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191211
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191211%26bt%3D20191211200000%26et%3D20191212020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191211
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191212%26bt%3D20191212020000%26et%3D20191212080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191212
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191212%26bt%3D20191212080000%26et%3D20191212140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191212
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191212%26bt%3D20191212140000%26et%3D20191212200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191212
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191212%26bt%3D20191212200000%26et%3D20191213020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191212
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191213%26bt%3D20191213020000%26et%3D20191213080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191213
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191213%26bt%3D20191213080000%26et%3D20191213140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191213
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191213%26bt%3D20191213140000%26et%3D20191213200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191213
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191213%26bt%3D20191213200000%26et%3D20191214020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191213
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191214%26bt%3D20191214020000%26et%3D20191214080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191214
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191214%26bt%3D20191214080000%26et%3D20191214140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191214
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191214%26bt%3D20191214140000%26et%3D20191214200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191214
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191214%26bt%3D20191214200000%26et%3D20191215020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191214
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191215%26bt%3D20191215020000%26et%3D20191215080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191215
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191215%26bt%3D20191215080000%26et%3D20191215140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191215
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191215%26bt%3D20191215140000%26et%3D20191215200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191215
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191215%26bt%3D20191215200000%26et%3D20191216020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191215
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191216%26bt%3D20191216020000%26et%3D20191216080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191216
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191216%26bt%3D20191216080000%26et%3D20191216140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191216
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191216%26bt%3D20191216140000%26et%3D20191216200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191216
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191216%26bt%3D20191216200000%26et%3D20191217020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191216
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191217%26bt%3D20191217020000%26et%3D20191217080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191217
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191217%26bt%3D20191217080000%26et%3D20191217140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191217
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191217%26bt%3D20191217140000%26et%3D20191217200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191217
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191217%26bt%3D20191217200000%26et%3D20191218020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191217
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191218%26bt%3D20191218020000%26et%3D20191218080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191218
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191218%26bt%3D20191218080000%26et%3D20191218140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191218
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191218%26bt%3D20191218140000%26et%3D20191218200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191218
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191218%26bt%3D20191218200000%26et%3D20191219020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191218
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191219%26bt%3D20191219020000%26et%3D20191219080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191219
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191219%26bt%3D20191219080000%26et%3D20191219140000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191219
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191219%26bt%3D20191219140000%26et%3D20191219200000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191219
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191219%26bt%3D20191219200000%26et%3D20191220020000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191219
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fheadless-rsargent.earthtime.org%2F%23l%3Dbdrk_detailed%2Csmell_my_city_pgh_reports_top%2Cplume_20191220%26bt%3D20191220020000%26et%3D20191220080000%26v%3D40.42532%2C-79.91643%2C9.233%2ClatLng%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=540&height=540&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI&redo=0,20191220
