Unnamed: 0,Share link identifier,Category,Name,Credits,Base layer,Custom slider ticks,Start date,End date,Step,URL,Scaling,Color Scaling,Map Type,Color,External GeoJSON,Name Key,Show Graph,Graph Title,Graph Plot Colors,Graph Plots First Visible,Graph X-Axis Label,Graph Y-Axis Label,Graph Y-Axis Min,Graph Y-Axis Max,Graph X-Axis Label Interval,Legend Content,Legend Key,Load Data Function,Set Data Function,Number of Levels,Number of Attributes,Vertex Shader,Fragment Shader,Draw Function,Playback Rate,Master Playback Rate,Colormap Src,Layer Description,Featured Themes,Draw Options,Set Data Options,Extras Options
True,plume_20200113,Plume Viz,PARDUMP 2020-01-13,CREATE Lab,bdrk,,20200113020000,20200114020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200113.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200114,Plume Viz,PARDUMP 2020-01-14,CREATE Lab,bdrk,,20200114020000,20200115020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200114.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200115,Plume Viz,PARDUMP 2020-01-15,CREATE Lab,bdrk,,20200115020000,20200116020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200115.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200122,Plume Viz,PARDUMP 2020-01-22,CREATE Lab,bdrk,,20200122020000,20200123020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200122.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200123,Plume Viz,PARDUMP 2020-01-23,CREATE Lab,bdrk,,20200123020000,20200124020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200123.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200124,Plume Viz,PARDUMP 2020-01-24,CREATE Lab,bdrk,,20200124020000,20200125020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200124.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200203,Plume Viz,PARDUMP 2020-02-03,CREATE Lab,bdrk,,20200203020000,20200204020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200203.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200206,Plume Viz,PARDUMP 2020-02-06,CREATE Lab,bdrk,,20200206020000,20200207020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200206.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200217,Plume Viz,PARDUMP 2020-02-17,CREATE Lab,bdrk,,20200217020000,20200218020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200217.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200223,Plume Viz,PARDUMP 2020-02-23,CREATE Lab,bdrk,,20200223020000,20200224020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200223.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200224,Plume Viz,PARDUMP 2020-02-24,CREATE Lab,bdrk,,20200224020000,20200225020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200224.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200305,Plume Viz,PARDUMP 2020-03-05,CREATE Lab,bdrk,,20200305020000,20200306020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200305.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200308,Plume Viz,PARDUMP 2020-03-08,CREATE Lab,bdrk,,20200308020000,20200309020000,10,https://cocalc-www.createlab.org/pardumps/plume_20200308.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200309,Plume Viz,PARDUMP 2020-03-09,CREATE Lab,bdrk,,20200309010000,20200310010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200309.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200311,Plume Viz,PARDUMP 2020-03-11,CREATE Lab,bdrk,,20200311010000,20200312010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200311.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200312,Plume Viz,PARDUMP 2020-03-12,CREATE Lab,bdrk,,20200312010000,20200313010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200312.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200326,Plume Viz,PARDUMP 2020-03-26,CREATE Lab,bdrk,,20200326010000,20200327010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200326.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200405,Plume Viz,PARDUMP 2020-04-05,CREATE Lab,bdrk,,20200405010000,20200406010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200405.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200412,Plume Viz,PARDUMP 2020-04-12,CREATE Lab,bdrk,,20200412010000,20200413010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200412.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200417,Plume Viz,PARDUMP 2020-04-17,CREATE Lab,bdrk,,20200417010000,20200418010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200417.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200502,Plume Viz,PARDUMP 2020-05-02,CREATE Lab,bdrk,,20200502010000,20200503010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200502.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200524,Plume Viz,PARDUMP 2020-05-24,CREATE Lab,bdrk,,20200524010000,20200525010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200524.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200526,Plume Viz,PARDUMP 2020-05-26,CREATE Lab,bdrk,,20200526010000,20200527010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200526.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200602,Plume Viz,PARDUMP 2020-06-02,CREATE Lab,bdrk,,20200602010000,20200603010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200602.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200609,Plume Viz,PARDUMP 2020-06-09,CREATE Lab,bdrk,,20200609010000,20200610010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200609.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200620,Plume Viz,PARDUMP 2020-06-20,CREATE Lab,bdrk,,20200620010000,20200621010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200620.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200625,Plume Viz,PARDUMP 2020-06-25,CREATE Lab,bdrk,,20200625010000,20200626010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200625.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200706,Plume Viz,PARDUMP 2020-07-06,CREATE Lab,bdrk,,20200706010000,20200707010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200706.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200707,Plume Viz,PARDUMP 2020-07-07,CREATE Lab,bdrk,,20200707010000,20200708010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200707.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200708,Plume Viz,PARDUMP 2020-07-08,CREATE Lab,bdrk,,20200708010000,20200709010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200708.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200709,Plume Viz,PARDUMP 2020-07-09,CREATE Lab,bdrk,,20200709010000,20200710010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200709.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
True,plume_20200715,Plume Viz,PARDUMP 2020-07-15,CREATE Lab,bdrk,,20200715010000,20200716010000,10,https://cocalc-www.createlab.org/pardumps/plume_20200715.bin,,,points,,,,,,,,,,,,,,,WebGLVectorTile2.prototype._loadData,WebGLVectorTile2.prototype._setBufferData,,9,WebGLVectorTile2.particleVertexShader,WebGLVectorTile2.particleFragmentShader,WebGLVectorTile2.prototype._drawParticles,,,,,,"{""pointSize"": 2.0, ""sfactor"": ""ONE"", ""dfactor"": ""ONE_MINUS_SRC_ALPHA"" }","{""hasAltitude"":true, ""startDateMargin"":14400}",
